'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0307.xvg,21936570.223529905,0.131028413772583,2874314,1552548428.7380116,1552548428.86904
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0308.xvg,24482917.42726542,0.6579289436340332,16108020,1552548428.8692987,1552548429.5272276
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0309.xvg,17591275.48065637,1.378950834274292,24257504,1552548429.5274982,1552548430.906449
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0310.xvg,19971468.18560036,1.0243809223175049,20458391,1552548430.906715,1552548431.9310958
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0311.xvg,19623875.518267654,0.9419004917144775,18483738,1552548431.9317822,1552548432.8736827
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0312.xvg,20396690.07307955,0.9337074756622314,19044542,1552548432.873959,1552548433.8076665
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0313.xvg,20271604.724326752,0.9975607395172119,20222157,1552548433.8079352,1552548434.805496
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0314.xvg,19130905.24594254,0.9475290775299072,18127089,1552548434.8057442,1552548435.7532732
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0315.xvg,19760542.33127952,1.0157115459442139,20071011,1552548435.75351,1552548436.7692215
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0001.xvg,24590754.673060194,0.741635799407959,18237384,1552548442.632481,1552548443.374117
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0002.xvg,16967949.62904199,0.8470242023468018,14372264,1552548443.374864,1552548444.2218883
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0003.xvg,21079765.264981885,0.2887239456176758,6086233,1552548444.22217,1552548444.510894
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0004.xvg,15025910.936606225,0.12879252433776855,1935225,1552548444.5112035,1552548444.639996
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0005.xvg,9153442.353309296,0.2121295928955078,1941716,1552548444.640206,1552548444.8523357
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0006.xvg,14446380.368868541,0.13415145874023438,1938003,1552548444.8525436,1552548444.986695
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0007.xvg,9626865.591148753,0.2885401248931885,2777737,1552548444.9868886,1552548445.2754288
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0008.xvg,22793133.720893692,0.12139511108398438,2766975,1552548445.275684,1552548445.3970792
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0009.xvg,11519269.873729907,0.24253082275390625,2793778,1552548445.3975532,1552548445.640084
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0010.xvg,13155557.269324679,0.21218371391296387,2791395,1552548445.6403418,1552548445.8525255
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0011.xvg,23660789.851267293,0.08217620849609375,1944354,1552548445.852968,1552548445.9351442
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0012.xvg,23435736.25334375,0.08299636840820312,1945081,1552548445.9358423,1552548446.0188386
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0013.xvg,22940588.77445716,0.04773068428039551,1094970,1552548446.0191908,1552548446.0669215
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0014.xvg,7120767.3488999205,0.015561103820800781,110807,1552548446.0670547,1552548446.0826159
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0015.xvg,24533522.26427424,0.07909989356994629,1940599,1552548446.082849,1552548446.161949
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0016.xvg,23320286.895487428,0.08305549621582031,1936878,1552548446.1621327,1552548446.2451882
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0017.xvg,21850057.80327076,0.08777880668640137,1917972,1552548446.2454095,1552548446.3331883
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0018.xvg,5540360.350406505,0.19873833656311035,1101082,1552548446.3333807,1552548446.532119
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0019.xvg,11467396.464148391,0.16388297080993652,1879311,1552548446.532355,1552548446.696238
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0020.xvg,23785221.793913666,0.07728004455566406,1838123,1552548446.6966221,1552548446.7739022
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0021.xvg,20902914.02633432,0.8857975006103516,18515749,1552548446.7740698,1552548447.6598673
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0022.xvg,8821362.60317964,0.12322688102722168,1087029,1552548447.6602993,1552548447.7835262
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0023.xvg,12294453.040711988,0.2248673439025879,2764621,1552548447.7836697,1552548448.008537
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0024.xvg,17074108.63299435,0.42214250564575195,7207707,1552548448.0090954,1552548448.431238
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0025.xvg,23743029.16471503,0.1211249828338623,2875874,1552548448.4314976,1552548448.5526226
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0026.xvg,19117359.87232765,0.5957236289978027,11388663,1552548448.552876,1552548449.1485996
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0027.xvg,14990903.496283064,0.1297309398651123,1944784,1552548449.1488543,1552548449.2785852
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0028.xvg,18539883.20455346,0.15029382705688477,2786430,1552548449.2787957,1552548449.4290895
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0029.xvg,24526234.627556928,0.079071044921875,1939315,1552548449.429941,1552548449.509012
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0030.xvg,20158919.154317003,1.0547847747802734,21263321,1552548449.5092268,1552548450.5640116
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0031.xvg,23879397.045806825,0.08143019676208496,1944504,1552548450.5642653,1552548450.6456954
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0032.xvg,14307510.429956215,0.41628241539001465,5955965,1552548450.6458974,1552548451.0621798
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0033.xvg,22532553.913835496,0.9423959255218506,21234587,1552548451.0624309,1552548452.0048268
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0034.xvg,15585019.440451482,0.48110103607177734,7497969,1552548452.0050993,1552548452.4862003
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0035.xvg,23479202.856687922,0.1185903549194336,2784407,1552548452.4864485,1552548452.605039
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0036.xvg,23427882.137110524,0.11873412132263184,2781689,1552548452.6052706,1552548452.7240047
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0037.xvg,13488937.501736805,0.14427518844604492,1946119,1552548452.724264,1552548452.868539
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0038.xvg,17322180.00286424,0.1618180274963379,2803041,1552548452.8687408,1552548453.0305588
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0039.xvg,10337053.2595267,0.1880042552947998,1943410,1552548453.0308895,1552548453.2188938
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0040.xvg,17051460.173929233,0.1639232635498047,2795131,1552548453.2191885,1552548453.3831117
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0041.xvg,18975665.7063861,0.10242581367492676,1943598,1552548453.3833475,1552548453.4857733
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0042.xvg,19218531.88853317,0.3168766498565674,6089904,1552548453.485982,1552548453.8028586
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0043.xvg,17947666.05606052,0.1563868522644043,2806779,1552548453.803427,1552548453.9598138
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0044.xvg,11871364.786155343,0.16336512565612793,1939367,1552548453.9600735,1552548454.1234386
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0045.xvg,25048483.321686316,0.07756900787353516,1942986,1552548454.1236444,1552548454.2012134
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0046.xvg,18238595.94364137,0.10169839859008789,1854836,1552548454.201476,1552548454.3031745
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0047.xvg,25833044.034895517,0.0752105712890625,1942918,1552548454.3033562,1552548454.3785667
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0048.xvg,19299263.575293377,1.103020429611206,21287482,1552548454.37876,1552548455.4817805
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0049.xvg,8915941.79487916,0.2157893180847168,1923965,1552548455.4820268,1552548455.6978161
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0050.xvg,21569689.439388372,0.8567104339599609,18478978,1552548455.6987755,1552548456.555486
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0051.xvg,20898549.005419683,0.05234956741333008,1094030,1552548456.555737,1552548456.6080866
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0052.xvg,11714279.506504621,0.23733282089233398,2780183,1552548456.6082253,1552548456.8455582
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0053.xvg,20390868.9048801,1.044145107269287,21291026,1552548456.8458052,1552548457.8899503
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0054.xvg,9761338.996965272,0.3110325336456299,3036094,1552548457.8901956,1552548458.2012281
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0055.xvg,25526310.84771593,0.7265951633453369,18547294,1552548458.2014837,1552548458.928079
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0056.xvg,12185901.985614235,0.6599128246307373,8041633,1552548458.9283218,1552548459.5882347
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0057.xvg,9517406.7217426,0.050786733627319336,483358,1552548459.5884814,1552548459.6392682
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0058.xvg,4300175.991070652,0.45241427421569824,1945461,1552548459.6393878,1552548460.0918021
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0059.xvg,15647285.910997756,0.1777968406677246,2782038,1552548460.0920024,1552548460.2697992
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0060.xvg,7998679.575738371,0.34836649894714355,2786472,1552548460.2701604,1552548460.618527
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0061.xvg,10173461.736974264,0.27326440811157227,2780045,1552548460.6187851,1552548460.8920496
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0062.xvg,8628121.58491374,0.2249433994293213,1940839,1552548460.8923173,1552548461.1172607
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0063.xvg,22569498.539847102,0.3028225898742676,6834554,1552548461.1174679,1552548461.4202905
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0064.xvg,15599378.394946314,0.47339463233947754,7384662,1552548461.4205348,1552548461.8939295
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0065.xvg,20743573.95393453,0.3080027103424072,6389077,1552548461.8944905,1552548462.2024932
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0066.xvg,19343005.973757654,0.8567583560943604,16572282,1552548462.2027714,1552548463.0595298
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0067.xvg,22270909.96177675,0.08716320991516113,1941204,1552548463.0597959,1552548463.146959
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0068.xvg,8952948.64193581,0.21700191497802734,1942807,1552548463.1471663,1552548463.3641682
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0069.xvg,23762698.885020588,0.08187723159790039,1945624,1552548463.364368,1552548463.4462452
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0070.xvg,17974208.879506778,1.1764531135559082,21145814,1552548463.4464474,1552548464.6229005
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0071.xvg,18296882.48634881,0.32819437980651855,6004934,1552548464.6231544,1552548464.9513488
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0072.xvg,22859768.032019317,0.08530235290527344,1949992,1552548464.951588,1552548465.0368903
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0073.xvg,12552455.71985049,0.22267985343933105,2795179,1552548465.037107,1552548465.2597868
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0074.xvg,18180216.44563894,1.022294044494629,18585527,1552548465.2600586,1552548466.2823527
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0075.xvg,14336250.356014645,0.19464468955993652,2790475,1552548466.2825878,1552548466.4772325
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0076.xvg,17895360.389156457,1.0318479537963867,18465291,1552548466.4774384,1552548467.5092864
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0077.xvg,22902710.03471599,0.12143445014953613,2781178,1552548467.5095475,1552548467.630982
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0078.xvg,23097784.199425038,0.12108325958251953,2796755,1552548467.6312125,1552548467.7522957
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0079.xvg,24721334.445350416,0.0785980224609375,1943048,1552548467.7525434,1552548467.8311415
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0080.xvg,7716217.791505443,0.21109914779663086,1628887,1552548467.8313408,1552548468.04244
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0081.xvg,11355875.395888213,0.17142438888549805,1946674,1552548468.0426214,1552548468.2140458
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0082.xvg,24846396.897502873,0.07822442054748535,1943595,1552548468.2143662,1552548468.2925906
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0083.xvg,22690927.664417334,0.12281322479248047,2786746,1552548468.2928588,1552548468.415672
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0084.xvg,16362240.776472032,0.11649370193481445,1906098,1552548468.4159184,1552548468.532412
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0085.xvg,12556489.06099145,0.15108084678649902,1897045,1552548468.5326188,1552548468.6836996
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0086.xvg,23098336.01117622,0.2949028015136719,6811764,1552548468.6839626,1552548468.9788654
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0087.xvg,8795839.457000429,0.1733264923095703,1524552,1552548468.979121,1552548469.1524475
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0088.xvg,23308860.221505668,0.0723869800567627,1687258,1552548469.1526601,1552548469.225047
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0089.xvg,7022695.566472816,0.2586088180541992,1816131,1552548469.2252429,1552548469.4838517
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0090.xvg,13098590.096583785,0.5114023685455322,6698650,1552548469.484089,1552548469.9954913
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0091.xvg,17482262.233538624,0.20351147651672363,3557841,1552548469.995844,1552548470.1993554
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0092.xvg,20559943.71052706,0.2871108055114746,5902982,1552548470.1996381,1552548470.486749
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0093.xvg,23609848.73621012,0.11869597434997559,2802394,1552548470.487014,1552548470.60571
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0094.xvg,16831060.14412528,0.16211605072021484,2728585,1552548470.6059792,1552548470.7680953
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0095.xvg,11892730.591932517,0.3263895511627197,3881663,1552548470.7683628,1552548471.0947523
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0096.xvg,23908388.485348616,0.16115736961364746,3853013,1552548471.0950322,1552548471.2561896
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0097.xvg,8788611.227124767,0.3178074359893799,2793086,1552548471.2564461,1552548471.5742536
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0098.xvg,20920213.19606909,0.18367934226989746,3842611,1552548471.574485,1552548471.7581644
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0099.xvg,23433040.89635512,0.1622476577758789,3801956,1552548471.7584288,1552548471.9206765
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0100.xvg,18656812.47745413,0.1480104923248291,2761404,1552548471.9209754,1552548472.068986
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0101.xvg,23458879.46860571,0.12872767448425293,3019807,1552548472.0692139,1552548472.1979415
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0102.xvg,24397682.486199018,0.11458826065063477,2795688,1552548472.1981933,1552548472.3127816
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0103.xvg,15113199.33878237,0.4494438171386719,6792534,1552548472.31302,1552548472.7624638
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0104.xvg,24235779.391632125,0.2487020492553711,6027488,1552548472.7632735,1552548473.0119755
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0105.xvg,10637827.3334147,0.3633456230163574,3865208,1552548473.0125027,1552548473.3758483
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0106.xvg,23026785.2382566,0.08386898040771484,1931233,1552548473.3760905,1552548473.4599595
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0107.xvg,13360987.632986484,0.5067617893218994,6770838,1552548473.460233,1552548473.9669948
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0108.xvg,25472546.664410718,0.4404923915863037,11220463,1552548473.9672294,1552548474.4077218
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0109.xvg,20640153.994125813,0.2931230068206787,6050104,1552548474.407979,1552548474.701102
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0110.xvg,22421481.982972875,0.08675813674926758,1945246,1552548474.7013404,1552548474.7880986
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0111.xvg,17260536.060077682,0.3945646286010742,6810397,1552548474.7883036,1552548475.1828682
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0112.xvg,6347025.033030214,0.3067805767059326,1947144,1552548475.1831107,1552548475.4898913
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0113.xvg,8010033.784566329,0.8538854122161865,6839651,1552548475.490103,1552548476.3439884
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0114.xvg,23942191.503592458,0.4543447494506836,10878009,1552548476.3442423,1552548476.798587
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0115.xvg,12845799.97115797,0.527658224105835,6778192,1552548476.7990005,1552548477.3266587
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0116.xvg,23669920.349771664,0.2869870662689209,6792961,1552548477.326923,1552548477.61391
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0117.xvg,22838546.28648043,0.08535552024841309,1949396,1552548477.6141543,1552548477.6995099
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0118.xvg,23929577.62118444,0.11679387092590332,2794828,1552548477.699731,1552548477.816525
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0119.xvg,10034354.299519615,0.19405603408813477,1947227,1552548477.8167732,1552548478.0108292
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0120.xvg,20598006.493133947,0.8951563835144043,18438437,1552548478.0111704,1552548478.9063268
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0121.xvg,10830653.963300703,0.17935657501220703,1942549,1552548478.9069197,1552548479.0862763
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0122.xvg,20642986.248824965,0.8957161903381348,18490257,1552548479.086484,1552548479.9822001
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0123.xvg,5777725.250981881,0.3365459442138672,1944470,1552548479.98244,1552548480.318986
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0124.xvg,13636033.494375322,0.14233875274658203,1940936,1552548480.3191893,1552548480.461528
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0125.xvg,22551756.872169852,0.346405029296875,7812042,1552548480.4618964,1552548480.8083014
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0126.xvg,13975455.970401943,0.39335203170776367,5497274,1552548480.8086374,1552548481.2019894
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0127.xvg,17303100.25540465,0.35027289390563965,6060807,1552548481.2022293,1552548481.5525022
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0128.xvg,20463370.11310545,0.3316915035247803,6787526,1552548481.552753,1552548481.8844445
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0129.xvg,21229642.908187956,0.8589551448822021,18235311,1552548481.8847165,1552548482.7436717
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0130.xvg,18056634.066346172,1.0137991905212402,18305801,1552548482.7439191,1552548483.7577183
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0131.xvg,23785707.141445782,0.24880719184875488,5918055,1552548483.7579892,1552548484.0067964
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0132.xvg,10689408.70622541,0.2614772319793701,2795037,1552548484.0070512,1552548484.2685285
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0133.xvg,15062618.9184266,0.12941932678222656,1949394,1552548484.2688136,1552548484.398233
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0134.xvg,13076564.287685364,0.5613505840301514,7340537,1552548484.3986197,1552548484.9599702
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0135.xvg,19806567.755368482,0.9341919422149658,18503136,1552548484.9602027,1552548485.8943946
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0136.xvg,7663244.51341828,0.2534632682800293,1942351,1552548485.8946505,1552548486.1481137
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0137.xvg,24488768.621426363,0.07943367958068848,1945233,1552548486.1483235,1552548486.2277572
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0138.xvg,10535703.088012831,0.18462014198303223,1945103,1552548486.2279978,1552548486.412618
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0139.xvg,26733611.97697889,0.6863887310028076,18349650,1552548486.4129558,1552548487.0993445
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0140.xvg,5225692.256762283,0.3719801902770996,1943854,1552548487.0995822,1552548487.4715624
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0141.xvg,24242748.041558504,0.11893820762634277,2883389,1552548487.471794,1552548487.590732
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0142.xvg,20444924.371361364,0.9040124416351318,18482466,1552548487.5909789,1552548488.4949913
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0143.xvg,14508764.915975966,0.4110267162322998,5963490,1552548488.4953165,1552548488.9063432
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0144.xvg,23649328.79703888,0.0820622444152832,1940717,1552548488.9065688,1552548488.988631
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0145.xvg,25672754.89229838,0.5278313159942627,13550884,1552548488.9888265,1552548489.5166578
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0146.xvg,24018723.024075214,0.08099722862243652,1945450,1552548489.516919,1552548489.5979161
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0147.xvg,8926110.09952215,0.3185234069824219,2843175,1552548489.5982218,1552548489.9167452
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0148.xvg,23915915.42922349,0.7697227001190186,18408623,1552548489.9171004,1552548490.6868231
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0149.xvg,13099241.314557657,0.23446083068847656,3071259,1552548490.687086,1552548490.921547
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0150.xvg,19679886.392217107,0.9364590644836426,18429408,1552548490.9220874,1552548491.8585465
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0151.xvg,17208946.427293472,0.11305665969848633,1945586,1552548491.8588116,1552548491.9718683
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0152.xvg,9709767.386874652,0.28755879402160645,2792129,1552548491.9721048,1552548492.2596636
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0153.xvg,20868722.573770907,0.8875222206115723,18521455,1552548492.259972,1552548493.1474943
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0154.xvg,9542400.528532298,0.20359206199645996,1942757,1552548493.147744,1552548493.351336
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0155.xvg,14044802.057141494,0.7590892314910889,10661258,1552548493.3515491,1552548494.1106384
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0156.xvg,23616385.310787845,0.46649861335754395,11017011,1552548494.110893,1552548494.5773916
